cellID,X,Y,Drought ET,ET Difference,Pre-Drought ET,Topographic Zone,Beaver?
285,394590,3974730,2.574988365,-0.02057004,2.595558405,hillslope,no
286,394620,3974730,1.728993654,-0.659355402,2.388349056,hillslope,no
287,393870,3974760,0,-0.548317611,0.548317611,hillslope,no
288,393900,3974760,0,-1.341686606,1.341686606,hillslope,no
289,393930,3974760,0,-0.859232962,0.859232962,hillslope,no
290,393960,3974760,0,-0.782994866,0.782994866,hillslope,no
291,393990,3974760,0,-0.413430303,0.413430303,hillslope,no
292,394020,3974760,0,-0.074109964,0.074109964,hillslope,no
293,394050,3974760,0,0,0,hillslope,no
294,394080,3974760,0,0,0,hillslope,no
295,394110,3974760,0,0,0,hillslope,no
296,394140,3974760,0,0,0,hillslope,no
297,394170,3974760,0,0,0,hillslope,no
298,394200,3974760,0,0,0,hillslope,no
299,394230,3974760,0,0,0,hillslope,no
300,394260,3974760,0,0,0,riparian,no
301,394290,3974760,0.371525317,-0.563936353,0.93546164,riparian,no
302,394320,3974760,1.804533362,-0.161463857,1.965997219,riparian,yes
303,394350,3974760,2.519209147,-0.305717707,2.824926853,riparian,yes
304,394380,3974760,2.856184006,-0.30447197,3.160655975,riparian,yes
305,394410,3974760,4.224709034,-0.372189522,4.596898556,riparian,yes
306,394440,3974760,5.535830975,-0.048723698,5.584554672,riparian,yes
307,394470,3974760,10.57693481,4.310288429,6.266646385,riparian,yes
308,394500,3974760,11.09767914,4.86501503,6.232664108,riparian,yes
309,394530,3974760,10.65858746,5.067781925,5.590805531,riparian,yes
310,394560,3974760,4.851442337,0.674436569,4.177005768,riparian,yes
311,394590,3974760,2.801927805,-0.188858986,2.990786791,riparian,no
312,394620,3974760,2.453711271,-0.124161959,2.57787323,riparian,no
313,393870,3974790,0,-0.290093839,0.290093839,hillslope,no
314,393900,3974790,0,-1.175603509,1.175603509,hillslope,no
315,393930,3974790,0,-0.840369344,0.840369344,hillslope,no
316,393960,3974790,0,-0.591109216,0.591109216,hillslope,no
317,393990,3974790,0,-0.200743735,0.200743735,hillslope,no
318,394020,3974790,0,-0.017003954,0.017003954,hillslope,no
319,394050,3974790,0,-0.051584929,0.051584929,hillslope,no
320,394080,3974790,0,0,0,hillslope,no
321,394110,3974790,0,0,0,hillslope,no
322,394140,3974790,0,0,0,hillslope,no
323,394170,3974790,0,0,0,hillslope,no
324,394200,3974790,0,0,0,hillslope,no
325,394230,3974790,0,0,0,hillslope,no
326,394260,3974790,0,0,0,riparian,no
327,394290,3974790,0,-0.222949922,0.222949922,riparian,no
328,394320,3974790,0.601894319,-0.699706852,1.301601172,riparian,yes
329,394350,3974790,2.169255257,-0.485616922,2.654872179,riparian,yes
330,394380,3974790,2.38707161,-0.491553307,2.878624916,riparian,yes
331,394410,3974790,4.475484848,-0.241033554,4.716518402,riparian,yes
332,394440,3974790,5.255451679,-0.123250008,5.378701687,riparian,yes
333,394470,3974790,10.76616955,4.978210926,5.787958622,riparian,yes
334,394500,3974790,5.399430752,0.314484119,5.084946632,riparian,yes
335,394530,3974790,5.281686306,0.178028584,5.103657723,riparian,yes
336,394560,3974790,8.999204636,4.371652603,4.627552033,riparian,yes
337,394590,3974790,4.226985931,0.751532316,3.475453615,riparian,yes
338,394620,3974790,2.461684704,-0.238754988,2.700439692,riparian,yes
339,393870,3974820,0,-0.093623407,0.093623407,hillslope,no
340,393900,3974820,0,-0.255899072,0.255899072,hillslope,no
341,393930,3974820,0,-0.337761581,0.337761581,hillslope,no
342,393960,3974820,0,-0.290502071,0.290502071,hillslope,no
343,393990,3974820,0,-0.125972241,0.125972241,hillslope,no
344,394020,3974820,0,0,0,hillslope,no
345,394050,3974820,0,0,0,hillslope,no
346,394080,3974820,0,0,0,hillslope,no
347,394110,3974820,0,0,0,hillslope,no
348,394140,3974820,0,0,0,hillslope,no
349,394170,3974820,0,0,0,hillslope,no
350,394200,3974820,0,0,0,hillslope,no
351,394230,3974820,0,0,0,hillslope,no
352,394260,3974820,0,0,0,riparian,no
353,394290,3974820,0,0,0,riparian,no
354,394320,3974820,0,-0.74374336,0.74374336,riparian,yes
355,394350,3974820,1.896042466,-0.358491778,2.254534245,riparian,yes
356,394380,3974820,2.035865307,-0.600459576,2.636324883,riparian,yes
357,394410,3974820,4.050633431,-0.201242447,4.251875877,riparian,yes
358,394440,3974820,5.097306252,-0.093087673,5.190393925,riparian,yes
359,394470,3974820,5.224885464,0.109856129,5.115029335,riparian,yes
360,394500,3974820,11.4234314,5.96016407,5.463267326,riparian,yes
361,394530,3974820,11.54946232,6.010533333,5.538928986,riparian,yes
362,394560,3974820,10.26247501,5.402753353,4.859721661,riparian,yes
363,394590,3974820,6.950692177,2.906126022,4.044566155,riparian,yes
364,394620,3974820,3.118832827,-0.115089178,3.233922005,riparian,yes
365,393870,3974850,0,0,0,hillslope,no
366,393900,3974850,0,0,0,hillslope,no
367,393930,3974850,0,0,0,hillslope,no
368,393960,3974850,0,0,0,hillslope,no
369,393990,3974850,0,-0.207946688,0.207946688,hillslope,no
370,394020,3974850,0,-0.051077075,0.051077075,hillslope,no
371,394050,3974850,0,0,0,hillslope,no
372,394080,3974850,0,0,0,hillslope,no
373,394110,3974850,0,0,0,hillslope,no
374,394140,3974850,0,0,0,hillslope,no
375,394170,3974850,0,0,0,hillslope,no
376,394200,3974850,0,0,0,hillslope,no
377,394230,3974850,0,0,0,hillslope,no
378,394260,3974850,0,0,0,hillslope,no
379,394290,3974850,0,0,0,riparian,no
380,394320,3974850,0,-0.154838607,0.154838607,riparian,no
381,394350,3974850,0.533540845,-0.725509048,1.259049892,riparian,no
382,394380,3974850,1.561360836,-0.601297379,2.162658215,riparian,yes
383,394410,3974850,2.788659811,-0.293000937,3.081660748,riparian,yes
384,394440,3974850,4.18436718,0.253459215,3.930907965,riparian,yes
385,394470,3974850,4.846663475,0.461336136,4.385327339,riparian,yes
386,394500,3974850,5.190675736,0.543788433,4.646887302,riparian,yes
387,394530,3974850,10.70875835,5.563235283,5.145523071,riparian,yes
388,394560,3974850,10.97169304,5.910562515,5.061130524,riparian,yes
389,394590,3974850,9.863310814,5.03237772,4.830933094,riparian,yes
390,394620,3974850,4.496509075,0.680359364,3.816149712,riparian,yes
391,393870,3974880,0,0,0,hillslope,no
392,393900,3974880,0,0,0,hillslope,no
393,393930,3974880,0,0,0,hillslope,no
394,393960,3974880,0,0,0,hillslope,no
395,393990,3974880,0,-0.229476661,0.229476661,hillslope,no
396,394020,3974880,0,-0.099322856,0.099322856,hillslope,no
397,394050,3974880,0,0,0,hillslope,no
398,394080,3974880,0,0,0,hillslope,no
399,394110,3974880,0,0,0,hillslope,no
400,394140,3974880,0,0,0,hillslope,no
401,394170,3974880,0,0,0,hillslope,no
402,394200,3974880,0,0,0,hillslope,no
403,394230,3974880,0,0,0,hillslope,no
404,394260,3974880,0,0,0,hillslope,no
405,394290,3974880,0,0,0,riparian,no
406,394320,3974880,0,0,0,riparian,no
407,394350,3974880,0,-0.801498175,0.801498175,riparian,no
408,394380,3974880,0.910873473,-0.676931918,1.58780539,riparian,no
409,394410,3974880,1.641792774,-0.4769485,2.118741274,riparian,no
410,394440,3974880,2.347929239,-0.179282188,2.527211428,riparian,no
411,394470,3974880,3.301135778,0.24911356,3.052022219,riparian,yes
412,394500,3974880,3.534204722,0.188898325,3.345306397,riparian,yes
413,394530,3974880,5.787375927,1.92727232,3.860103607,riparian,yes
414,394560,3974880,8.728802681,4.387025356,4.341777325,riparian,yes
415,394590,3974880,4.740373612,0.216569424,4.523804188,riparian,yes
416,394620,3974880,9.285574913,4.113381863,5.17219305,riparian,yes
417,393870,3974910,0,0,0,hillslope,no
418,393900,3974910,0,0,0,hillslope,no
419,393930,3974910,0,0,0,hillslope,no
420,393960,3974910,0,0,0,hillslope,no
421,393990,3974910,0,-0.12267863,0.12267863,hillslope,no
422,394020,3974910,0,-0.115925834,0.115925834,hillslope,no
423,394050,3974910,0,0,0,hillslope,no
424,394080,3974910,0,0,0,hillslope,no
425,394110,3974910,0,0,0,hillslope,no
426,394140,3974910,0,0,0,hillslope,no
427,394170,3974910,0,0,0,hillslope,no
428,394200,3974910,0,0,0,hillslope,no
429,394230,3974910,0,0,0,hillslope,no
430,394260,3974910,0,0,0,hillslope,no
431,394290,3974910,0,0,0,hillslope,no
432,394320,3974910,0,0,0,riparian,no
433,394350,3974910,0,-0.347854406,0.347854406,riparian,no
434,394380,3974910,0.310390532,-0.795452416,1.105842948,riparian,no
435,394410,3974910,1.06536758,-0.637631774,1.702999353,riparian,no
436,394440,3974910,1.411694288,-0.478192925,1.889887214,riparian,no
437,394470,3974910,1.85264504,-0.302699685,2.155344725,riparian,yes
438,394500,3974910,2.363442183,-0.224289179,2.587731361,riparian,yes
439,394530,3974910,2.750411511,-0.198339462,2.948750973,riparian,yes
440,394560,3974910,2.823466301,-0.110467911,2.933934212,riparian,yes
441,394590,3974910,2.952057123,-0.18658948,3.138646603,riparian,yes
442,394620,3974910,3.952100277,0.110446692,3.841653585,riparian,yes
443,393870,3974940,0,0,0,hillslope,no
444,393900,3974940,0,0,0,hillslope,no
445,393930,3974940,0,0,0,hillslope,no
446,393960,3974940,0,0,0,hillslope,no
447,393990,3974940,0,0,0,hillslope,no
448,394020,3974940,0,-0.196589842,0.196589842,hillslope,no
449,394050,3974940,0,0,0,hillslope,no
450,394080,3974940,0,0,0,hillslope,no
451,394110,3974940,0,0,0,hillslope,no
452,394140,3974940,0,0,0,hillslope,no
453,394170,3974940,0,0,0,hillslope,no
454,394200,3974940,0,0,0,hillslope,no
455,394230,3974940,0,0,0,hillslope,no
456,394260,3974940,0,0,0,hillslope,no
457,394290,3974940,0,0,0,hillslope,no
458,394320,3974940,0,0,0,hillslope,no
459,394350,3974940,0,0,0,riparian,no
460,394380,3974940,0,-0.549917817,0.549917817,riparian,no
461,394410,3974940,0.255866528,-0.957447767,1.213314295,riparian,no
462,394440,3974940,0.547803879,-0.869741201,1.41754508,riparian,no
463,394470,3974940,0.839601994,-0.784728408,1.624330401,riparian,no
464,394500,3974940,1.192469955,-0.677923322,1.870393276,riparian,no
465,394530,3974940,1.841573,-0.580061913,2.421634913,riparian,no
466,394560,3974940,2.237579584,-0.338067055,2.575646639,riparian,yes
467,394590,3974940,2.412388563,-0.190154553,2.602543116,riparian,yes
468,394620,3974940,3.464073181,0.218422413,3.245650768,riparian,yes
469,393870,3974970,0,0,0,hillslope,no
470,393900,3974970,0,0,0,hillslope,no
471,393930,3974970,0,0,0,hillslope,no
472,393960,3974970,0,0,0,hillslope,no
473,393990,3974970,0,0,0,hillslope,no
474,394020,3974970,0,0,0,hillslope,no
475,394050,3974970,0,0,0,hillslope,no
476,394080,3974970,0,0,0,hillslope,no
477,394110,3974970,0,0,0,hillslope,no
478,394140,3974970,0,0,0,hillslope,no
479,394170,3974970,0,0,0,hillslope,no
480,394200,3974970,0,0,0,hillslope,no
481,394230,3974970,0,0,0,hillslope,no
482,394260,3974970,0,0,0,hillslope,no
483,394290,3974970,0,0,0,hillslope,no
484,394320,3974970,0,0,0,hillslope,no
485,394350,3974970,0,0,0,hillslope,no
486,394380,3974970,0,-0.276539773,0.276539773,riparian,no
487,394410,3974970,0,-0.731548011,0.731548011,riparian,no
488,394440,3974970,0,-0.970522761,0.970522761,riparian,no
489,394470,3974970,0.198390827,-1.047752857,1.246143699,riparian,no
490,394500,3974970,0.666109622,-0.934838235,1.600947857,riparian,no
491,394530,3974970,1.162725568,-0.758440614,1.921166182,riparian,no
492,394560,3974970,1.769750953,-0.479264855,2.249015808,riparian,no
493,394590,3974970,1.718168378,-0.199349761,1.917518139,riparian,yes
494,394620,3974970,2.379193783,-0.10786128,2.487055063,riparian,yes
495,393870,3975000,0,0,0,hillslope,no
496,393900,3975000,0,0,0,hillslope,no
497,393930,3975000,0,0,0,hillslope,no
498,393960,3975000,0,0,0,hillslope,no
499,393990,3975000,0,0,0,hillslope,no
500,394020,3975000,0,0,0,hillslope,no
501,394050,3975000,0,0,0,hillslope,no
502,394080,3975000,0,0,0,hillslope,no
503,394110,3975000,0,0,0,hillslope,no
504,394140,3975000,0,0,0,hillslope,no
505,394170,3975000,0,0,0,hillslope,no
506,394200,3975000,0,0,0,hillslope,no
507,394230,3975000,0,0,0,hillslope,no
508,394260,3975000,0,0,0,hillslope,no
509,394290,3975000,0,0,0,hillslope,no
510,394320,3975000,0,0,0,hillslope,no
511,394350,3975000,0,0,0,hillslope,no
512,394380,3975000,0,-0.119634688,0.119634688,hillslope,no
513,394410,3975000,0,-0.180795729,0.180795729,riparian,no
514,394440,3975000,0,-0.532685816,0.532685816,riparian,no
515,394470,3975000,0,-0.878154218,0.878154218,riparian,no
516,394500,3975000,0.133044913,-1.085165858,1.218210816,riparian,no
517,394530,3975000,0.605715811,-0.899585903,1.505301714,riparian,no
518,394560,3975000,1.021323562,-0.701427817,1.722751379,riparian,no
519,394590,3975000,1.407253504,-0.466627479,1.873880982,riparian,no
520,394620,3975000,1.719712973,-0.213603377,1.93331635,riparian,no
521,393870,3975030,0,0,0,hillslope,no
522,393900,3975030,0,0,0,hillslope,no
523,393930,3975030,0,0,0,hillslope,no
524,393960,3975030,0,0,0,hillslope,no
525,393990,3975030,0,0,0,hillslope,no
526,394020,3975030,0,0,0,hillslope,no
527,394050,3975030,0,0,0,hillslope,no
528,394080,3975030,0,0,0,hillslope,no
529,394110,3975030,0,0,0,hillslope,no
530,394140,3975030,0,0,0,hillslope,no
531,394170,3975030,0,0,0,hillslope,no
532,394200,3975030,0,0,0,hillslope,no
533,394230,3975030,0,0,0,hillslope,no
534,394260,3975030,0,0,0,hillslope,no
535,394290,3975030,0,0,0,hillslope,no
536,394320,3975030,0,0,0,hillslope,no
537,394350,3975030,0,0,0,hillslope,no
538,394380,3975030,0,-0.20240669,0.20240669,hillslope,no
539,394410,3975030,0,-0.012044806,0.012044806,hillslope,no
540,394440,3975030,0,-0.100923315,0.100923315,hillslope,no
541,394470,3975030,0,-0.386411637,0.386411637,riparian,no
542,394500,3975030,0,-0.808469117,0.808469117,riparian,no
543,394530,3975030,0.044197384,-1.118723989,1.162921429,riparian,no
544,394560,3975030,0.220102787,-0.951536894,1.171639681,riparian,no
545,394590,3975030,1.167285681,-0.653587341,1.820873022,riparian,no
546,394620,3975030,1.730537653,-0.368044853,2.098582506,riparian,no
547,393870,3975060,0,0,0,hillslope,no
548,393900,3975060,0,0,0,hillslope,no
549,393930,3975060,0,0,0,hillslope,no
550,393960,3975060,0,0,0,hillslope,no
551,393990,3975060,0,0,0,hillslope,no
552,394020,3975060,0,0,0,hillslope,no
553,394050,3975060,0,0,0,hillslope,no
554,394080,3975060,0,0,0,hillslope,no
555,394110,3975060,0,0,0,hillslope,no
556,394140,3975060,0,0,0,hillslope,no
557,394170,3975060,0,0,0,hillslope,no
558,394200,3975060,0,0,0,hillslope,no
559,394230,3975060,0,0,0,hillslope,no
560,394260,3975060,0,0,0,hillslope,no
561,394290,3975060,0,0,0,hillslope,no
562,394320,3975060,0,0,0,hillslope,no
563,394350,3975060,0,0,0,hillslope,no
564,394380,3975060,0,0,0,hillslope,no
565,394410,3975060,0,0,0,hillslope,no
566,394440,3975060,0,0,0,hillslope,no
567,394470,3975060,0,-0.00053586,0.00053586,hillslope,no
568,394500,3975060,0,-0.466906101,0.466906101,riparian,no
569,394530,3975060,0,-1.034479618,1.034479618,riparian,no
570,394560,3975060,0,-0.718255997,0.718255997,riparian,no
571,394590,3975060,0.782435536,-0.816413641,1.598849177,riparian,no
572,394620,3975060,1.920469284,-0.475432634,2.395901918,riparian,no
573,393870,3975090,0,0,0,hillslope,no
574,393900,3975090,0,0,0,hillslope,no
575,393930,3975090,0,0,0,hillslope,no
576,393960,3975090,0,0,0,hillslope,no
577,393990,3975090,0,0,0,hillslope,no
578,394020,3975090,0,0,0,hillslope,no
579,394050,3975090,0,0,0,hillslope,no
580,394080,3975090,0,0,0,hillslope,no
581,394110,3975090,0,0,0,hillslope,no
582,394140,3975090,0,0,0,hillslope,no
583,394170,3975090,0,0,0,hillslope,no
584,394200,3975090,0,0,0,hillslope,no
585,394230,3975090,0,0,0,hillslope,no
586,394260,3975090,0,0,0,hillslope,no
587,394290,3975090,0,0,0,hillslope,no
588,394320,3975090,0,0,0,hillslope,no
589,394350,3975090,0,0,0,hillslope,no
590,394380,3975090,0,0,0,hillslope,no
591,394410,3975090,0,0,0,hillslope,no
592,394440,3975090,0,0,0,hillslope,no
593,394470,3975090,0,0,0,hillslope,no
594,394500,3975090,0,-0.21343708,0.21343708,hillslope,no
595,394530,3975090,0,-0.739582121,0.739582121,riparian,no
596,394560,3975090,0,-0.567634881,0.567634881,riparian,no
597,394590,3975090,0.200867027,-0.894473434,1.09534049,riparian,no
598,394620,3975090,1.118290186,-0.592083335,1.710373521,riparian,no
599,393870,3975120,0,0,0,hillslope,no
600,393900,3975120,0,0,0,hillslope,no
601,393930,3975120,0,0,0,hillslope,no
602,393960,3975120,0,0,0,hillslope,no
603,393990,3975120,0,0,0,hillslope,no
604,394020,3975120,0,0,0,hillslope,no
605,394050,3975120,0,0,0,hillslope,no
606,394080,3975120,0,0,0,hillslope,no
607,394110,3975120,0,0,0,hillslope,no
608,394140,3975120,0,0,0,hillslope,no
609,394170,3975120,0,0,0,hillslope,no
610,394200,3975120,0,0,0,hillslope,no
611,394230,3975120,0,0,0,hillslope,no
612,394260,3975120,0,0,0,hillslope,no
613,394290,3975120,0,0,0,hillslope,no
614,394320,3975120,0,0,0,hillslope,no
615,394350,3975120,0,0,0,hillslope,no
616,394380,3975120,0,0,0,hillslope,no
617,394410,3975120,0,0,0,hillslope,no
618,394440,3975120,0,0,0,hillslope,no
619,394470,3975120,0,0,0,hillslope,no
620,394500,3975120,0,-0.09891019,0.09891019,hillslope,no
621,394530,3975120,0,-0.446907103,0.446907103,riparian,no
622,394560,3975120,0,-0.529225588,0.529225588,riparian,no
623,394590,3975120,0,-0.788468123,0.788468123,riparian,no
624,394620,3975120,0.702165663,-0.693704069,1.395869732,riparian,no
625,393870,3975150,0,0,0,hillslope,no
626,393900,3975150,0,0,0,hillslope,no
627,393930,3975150,0,0,0,hillslope,no
628,393960,3975150,0,0,0,hillslope,no
629,393990,3975150,0,0,0,hillslope,no
630,394020,3975150,0,0,0,hillslope,no
631,394050,3975150,0,0,0,hillslope,no
632,394080,3975150,0,0,0,hillslope,no
633,394110,3975150,0,0,0,hillslope,no
634,394140,3975150,0,0,0,hillslope,no
635,394170,3975150,0,0,0,hillslope,no
636,394200,3975150,0,0,0,hillslope,no
637,394230,3975150,0,0,0,hillslope,no
638,394260,3975150,0,0,0,hillslope,no
639,394290,3975150,0,0,0,hillslope,no
640,394320,3975150,0,0,0,hillslope,no
641,394350,3975150,0,0,0,hillslope,no
642,394380,3975150,0,0,0,hillslope,no
643,394410,3975150,0,0,0,hillslope,no
644,394440,3975150,0,0,0,hillslope,no
645,394470,3975150,0,0,0,hillslope,no
646,394500,3975150,0,-0.010890561,0.010890561,hillslope,no
647,394530,3975150,0,-0.253192157,0.253192157,hillslope,no
648,394560,3975150,0,-0.495549798,0.495549798,riparian,no
649,394590,3975150,0,-0.689816117,0.689816117,riparian,no
650,394620,3975150,0.364728063,-0.809388995,1.174117088,riparian,no